,method,test
4375,"    public static Set<Annotation> getAllAnnotations(final Class<?> cls) {
        List<Class<?>> allTypes = getAllSuperclasses(cls);
        allTypes.addAll(getAllInterfaces(cls));
        allTypes.add(cls);

        Set<Annotation> anns = new HashSet<Annotation>();
        for (Class<?> type : allTypes) {
            anns.addAll(Arrays.asList(type.getDeclaredAnnotations()));
        }

        Set<Annotation> superAnnotations = new HashSet<Annotation>();
        for (Annotation ann : anns) {
            getSupperAnnotations(ann.annotationType(), superAnnotations);
        }

        anns.addAll(superAnnotations);

        return anns;
    }","  public void test20()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.getAllAnnotations((Class<?>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4376,"    public static Method getAccessibleMethodByName(final Class clazz, final String methodName) {
        Validate.notNull(clazz, ""clazz can't be null"");
        Validate.notEmpty(methodName, ""methodName can't be blank"");

        for (Class<?> searchType = clazz; searchType != Object.class; searchType = searchType.getSuperclass()) {
            Method[] methods = searchType.getDeclaredMethods();
            for (Method method : methods) {
                if (method.getName().equals(methodName)) {
                    ClassUtil.makeAccessible(method);
                    return method;
                }
            }
        }
        return null;
    }","  public void test21()  throws Throwable  {
      Class<Annotation> class0 = Annotation.class;
      // Undeclared exception!
      try { 
        ClassUtil.getAccessibleMethodByName(class0, ""G-$"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
      }
  }"
4377,"    public static Method getAccessibleMethod(final Class<?> clazz, final String methodName,
                                             Class<?>... parameterTypes) {
        Validate.notNull(clazz, ""class can't be null"");
        Validate.notEmpty(methodName, ""methodName can't be blank"");
        Class[] theParameterTypes = ArrayUtils.nullToEmpty(parameterTypes);

        // 处理原子类型与对象类型的兼容
        ClassUtil.wrapClassses(theParameterTypes);

        for (Class<?> searchType = clazz; searchType != Object.class; searchType = searchType.getSuperclass()) {
            try {
                Method method = searchType.getDeclaredMethod(methodName, theParameterTypes);
                ClassUtil.makeAccessible(method);
                return method;
            } catch (NoSuchMethodException e) {
                // Method不在当前类定义,继续向上转型
            }
        }
        return null;
    }","  public void test22()  throws Throwable  {
      Class<Annotation> class0 = Annotation.class;
      Class<Method>[] classArray0 = (Class<Method>[]) Array.newInstance(Class.class, 9);
      // Undeclared exception!
      try { 
        ClassUtil.getAccessibleMethod(class0, "">Zu*l-GS5QJT?("", classArray0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4378,"    public static Field getAccessibleField(final Class clazz, final String fieldName) {
        Validate.notNull(clazz, ""clazz can't be null"");
        Validate.notEmpty(fieldName, ""fieldName can't be blank"");
        for (Class<?> superClass = clazz; superClass != Object.class; superClass = superClass.getSuperclass()) {
            try {
                Field field = superClass.getDeclaredField(fieldName);
                ClassUtil.makeAccessible(field);
                return field;
            } catch (NoSuchFieldException e) {// NOSONAR
                // Field不在当前类定义,继续向上转型
            }
        }
        return null;
    }","  public void test23()  throws Throwable  {
      Class<Annotation> class0 = Annotation.class;
      // Undeclared exception!
      try { 
        ClassUtil.getAccessibleField(class0, ""G6Ezanl"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4379,"    public static Method getAccessibleMethod(final Class<?> clazz, final String methodName,
                                             Class<?>... parameterTypes) {
        Validate.notNull(clazz, ""class can't be null"");
        Validate.notEmpty(methodName, ""methodName can't be blank"");
        Class[] theParameterTypes = ArrayUtils.nullToEmpty(parameterTypes);

        // 处理原子类型与对象类型的兼容
        ClassUtil.wrapClassses(theParameterTypes);

        for (Class<?> searchType = clazz; searchType != Object.class; searchType = searchType.getSuperclass()) {
            try {
                Method method = searchType.getDeclaredMethod(methodName, theParameterTypes);
                ClassUtil.makeAccessible(method);
                return method;
            } catch (NoSuchMethodException e) {
                // Method不在当前类定义,继续向上转型
            }
        }
        return null;
    }","  public void test24()  throws Throwable  {
      ClassUtils classUtils0 = new ClassUtils();
      Class<?> class0 = ClassUtil.unwrapCglib(classUtils0);
      Class<Double>[] classArray0 = (Class<Double>[]) Array.newInstance(Class.class, 6);
      Method method0 = ClassUtil.getAccessibleMethod(class0, ""KKjZ]*/"", classArray0);
}"
4380,"    public static <T extends Annotation> Set<Field> getAnnotatedFields(Class<? extends Object> clazz,
                                                                       Class<T> annotation) {
        if (Object.class.equals(clazz)) {
            return Collections.emptySet();
        }
        Set<Field> annotatedFields = new HashSet<Field>();
        Field[] fields = clazz.getDeclaredFields();
        for (Field field : fields) {
            if (field.getAnnotation(annotation) != null) {
                annotatedFields.add(field);
            }
        }
        annotatedFields.addAll(getAnnotatedFields(clazz.getSuperclass(), annotation));
        return annotatedFields;
    }","  public void test25()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Class<Annotation> class1 = Annotation.class;
      Set<Field> set0 = ClassUtil.getAnnotatedFields((Class<?>) class0, class1);
}"
4381,"    public static List<Class<?>> getAllSuperclasses(final Class<?> cls) {
        return ClassUtils.getAllSuperclasses(cls);
    }","  public void test26()  throws Throwable  {
      Class<Integer> class0 = Integer.class;
      Class<Double> class1 = ClassUtil.getClassGenricType((Class) class0);
      List<Class<?>> list0 = ClassUtil.getAllSuperclasses(class1);
}"
4382,"    public static boolean isPresent(String className, ClassLoader classLoader) {
        try {
            classLoader.loadClass(className);
            return true;
        } catch (Throwable ex) {
            // Class or one of its dependencies is not present...
            return false;
        }
    }","  public void test27()  throws Throwable  {
      ClassLoader classLoader0 = ClassUtil.getDefaultClassLoader();
      boolean boolean0 = ClassUtil.isPresent(""org.springside.modules.utils.reflect.ClassUtil"", classLoader0);
}"
4383,"    public static Method getSetterMethod(Class<?> clazz, String propertyName, Class<?> parameterType) {
        String setterMethodName = ClassUtil.SETTER_PREFIX + StringUtils.capitalize(propertyName);
        return ClassUtil.getAccessibleMethod(clazz, setterMethodName, parameterType);
    }","  public void test28()  throws Throwable  {
      Class<Short> class0 = Short.class;
      Method method0 = ClassUtil.getSetterMethod(class0, """", class0);
}"
4384,"    public static <T extends Annotation> Set<Field> getAnnotatedPublicFields(Class<? extends Object> clazz,
                                                                             Class<T> annotation) {

        if (Object.class.equals(clazz)) {
            return Collections.emptySet();
        }

        Set<Field> annotatedFields = new HashSet<Field>();
        Field[] fields = clazz.getFields();

        for (Field field : fields) {
            if (field.getAnnotation(annotation) != null) {
                annotatedFields.add(field);
            }
        }

        return annotatedFields;
    }","  public void test29()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Class<Annotation> class1 = Annotation.class;
      Set<Field> set0 = ClassUtil.getAnnotatedPublicFields((Class<?>) class0, class1);
}"
4385,"    public static <T extends Annotation> Set<Field> getAnnotatedPublicFields(Class<? extends Object> clazz,
                                                                             Class<T> annotation) {

        if (Object.class.equals(clazz)) {
            return Collections.emptySet();
        }

        Set<Field> annotatedFields = new HashSet<Field>();
        Field[] fields = clazz.getFields();

        for (Field field : fields) {
            if (field.getAnnotation(annotation) != null) {
                annotatedFields.add(field);
            }
        }

        return annotatedFields;
    }","  public void test30()  throws Throwable  {
      Class<Long> class0 = Long.class;
      Class<Annotation> class1 = Annotation.class;
      Set<Field> set0 = ClassUtil.getAnnotatedPublicFields((Class<?>) class0, class1);
}"
4386,"    public static String getPackageName(final Class<?> cls) {
        return ClassUtils.getPackageName(cls);
    }","  public void test31()  throws Throwable  {
      String string0 = ClassUtil.getPackageName("""");
}"
4387,"    public static String getShortClassName(final Class<?> cls) {
        return ClassUtils.getShortClassName(cls);
    }","  public void test32()  throws Throwable  {
      String string0 = ClassUtil.getShortClassName("""");
}"
4388,,"  public void test33()  throws Throwable  {
      ClassUtil classUtil0 = new ClassUtil();
  }"
4389,"    public static <T> Class<T> getClassGenricType(final Class clazz) {
        return getClassGenricType(clazz, 0);
    }","  public void test34()  throws Throwable  {
      // Undeclared exception!
      try { 
        ClassUtil.getClassGenricType((Class) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ClassUtil"", e);
      }
  }"
4390,"    public static boolean isPresent(String className, ClassLoader classLoader) {
        try {
            classLoader.loadClass(className);
            return true;
        } catch (Throwable ex) {
            // Class or one of its dependencies is not present...
            return false;
        }
    }","  public void test35()  throws Throwable  {
      ClassLoader classLoader0 = ClassLoader.getSystemClassLoader();
      boolean boolean0 = ClassUtil.isPresent(""g(z}"", classLoader0);
}"
4391,"    public static void setField(final Object obj, Field field, final Object value) {
        try {
            field.set(obj, value);
        } catch (Exception e) {
            throw convertReflectionExceptionToUnchecked(e);
        }
    }","  public void test0()  throws Throwable  {
      // Undeclared exception!
      try { 
        ReflectionUtil.setField("""", (Field) null, (Object) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ReflectionUtil"", e);
      }
  }"
4392,"    public static <T> T invokeConstructor(final Class<T> cls, Object... args) {
        try {
            return ConstructorUtils.invokeConstructor(cls, args);
        } catch (Exception e) {
            throw ExceptionUtil.uncheckedAndWrap(e);
        }
    }","  public void test1()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Object object0 = ReflectionUtil.invokeConstructor(class0, (Object[]) null);
}"
4393,"    public static void setProperty(Object obj, String propertyName, final Object value) {
        Method method = ClassUtil.getSetterMethod(obj.getClass(), propertyName, value.getClass());
        if (method != null) {
            try {
                method.invoke(obj, value);
            } catch (Exception e) {
                throw convertReflectionExceptionToUnchecked(e);
            }
        } else {
            setFieldValue(obj, propertyName, value);
        }
    }","  public void test2()  throws Throwable  {
      MockIllegalAccessException mockIllegalAccessException0 = new MockIllegalAccessException();
      // Undeclared exception!
      try { 
        ReflectionUtil.setProperty((Object) null, """", mockIllegalAccessException0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.springside.modules.utils.reflect.ReflectionUtil"", e);
      }
  }"
4394,"    public static void setProperty(Object obj, String propertyName, final Object value) {
        Method method = ClassUtil.getSetterMethod(obj.getClass(), propertyName, value.getClass());
        if (method != null) {
            try {
                method.invoke(obj, value);
            } catch (Exception e) {
                throw convertReflectionExceptionToUnchecked(e);
            }
        } else {
            setFieldValue(obj, propertyName, value);
        }
    }","  public void test3()  throws Throwable  {
      MockException mockException0 = new MockException();
      InvocationTargetException invocationTargetException0 = new InvocationTargetException(mockException0);
      // Undeclared exception!
      try { 
        ReflectionUtil.setProperty(invocationTargetException0, (String) null, mockException0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // fieldName can't be blank
         //
         verifyException(""org.apache.commons.lang3.Validate"", e);
      }
  }"
