,method,test
1253,"    public void restoreState(RandomProviderState state) {
        if (state instanceof RandomProviderDefaultState) {
            setStateInternal(((RandomProviderDefaultState) state).getState());
        } else {
            throw new IllegalArgumentException(""Foreign instance"");
        }
    }","  public void test14()  throws Throwable  {
      long[] longArray0 = new long[1];
      XoRoShiRo1024StarStar xoRoShiRo1024StarStar0 = new XoRoShiRo1024StarStar(longArray0);
      RandomProviderState randomProviderState0 = xoRoShiRo1024StarStar0.saveState();
      XoRoShiRo128PlusPlus xoRoShiRo128PlusPlus0 = new XoRoShiRo128PlusPlus(longArray0);
      // Undeclared exception!
      try { 
        xoRoShiRo128PlusPlus0.restoreState(randomProviderState0);
        fail(""Expecting exception: IllegalStateException"");
      } catch(IllegalStateException e) {
         //
         // State not fully recovered by subclasses
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1254,"    public void restoreState(RandomProviderState state) {
        if (state instanceof RandomProviderDefaultState) {
            setStateInternal(((RandomProviderDefaultState) state).getState());
        } else {
            throw new IllegalArgumentException(""Foreign instance"");
        }
    }","  public void test15()  throws Throwable  {
      Long long0 = new Long(0);
      SplitMix64 splitMix64_0 = new SplitMix64(long0);
      // Undeclared exception!
      try { 
        splitMix64_0.restoreState((RandomProviderState) null);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Foreign instance
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1255,"    public long nextLong(long n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        long bits;
        long val;
        do {
            bits = nextLong() >>> 1;
            val  = bits % n;
        } while (bits - val + (n - 1) < 0);

        return val;
    }","  public void test16()  throws Throwable  {
      long[] longArray0 = new long[16];
      longArray0[1] = (long) 231265814;
      XorShift1024Star xorShift1024Star0 = new XorShift1024Star(longArray0);
      long long0 = xorShift1024Star0.nextLong(2708408564748875214L);
}"
1256,"    public long nextLong(long n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        long bits;
        long val;
        do {
            bits = nextLong() >>> 1;
            val  = bits % n;
        } while (bits - val + (n - 1) < 0);

        return val;
    }","  public void test17()  throws Throwable  {
      XoRoShiRo128PlusPlus xoRoShiRo128PlusPlus0 = new XoRoShiRo128PlusPlus((byte)66, (byte)66);
      // Undeclared exception!
      try { 
        xoRoShiRo128PlusPlus0.nextLong((long) 0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Must be strictly positive: 0
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1257,"    public long nextLong(long n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        long bits;
        long val;
        do {
            bits = nextLong() >>> 1;
            val  = bits % n;
        } while (bits - val + (n - 1) < 0);

        return val;
    }","  public void test18()  throws Throwable  {
      long[] longArray0 = new long[17];
      XoRoShiRo1024StarStar xoRoShiRo1024StarStar0 = new XoRoShiRo1024StarStar(longArray0);
      long long0 = xoRoShiRo1024StarStar0.nextLong((long) (byte)116);
}"
1258,"    public int nextInt(int n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        // Lemire (2019): Fast Random Integer Generation in an Interval
        // https://arxiv.org/abs/1805.10941
        long m = (nextInt() & 0xffffffffL) * n;
        long l = m & 0xffffffffL;
        if (l < n) {
            // 2^32 % n
            final long t = POW_32 % n;
            while (l < t) {
                m = (nextInt() & 0xffffffffL) * n;
                l = m & 0xffffffffL;
            }
        }
        return (int) (m >>> 32);
    }","  public void test19()  throws Throwable  {
      int[] intArray0 = new int[8];
      Well1024a well1024a0 = new Well1024a(intArray0);
      // Undeclared exception!
      try { 
        well1024a0.nextInt((-1479));
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Must be strictly positive: -1479
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1259,"    public int nextInt(int n) {
        if (n <= 0) {
            throw new IllegalArgumentException(NOT_POSITIVE + n);
        }

        // Lemire (2019): Fast Random Integer Generation in an Interval
        // https://arxiv.org/abs/1805.10941
        long m = (nextInt() & 0xffffffffL) * n;
        long l = m & 0xffffffffL;
        if (l < n) {
            // 2^32 % n
            final long t = POW_32 % n;
            while (l < t) {
                m = (nextInt() & 0xffffffffL) * n;
                l = m & 0xffffffffL;
            }
        }
        return (int) (m >>> 32);
    }","  public void test20()  throws Throwable  {
      long[] longArray0 = new long[17];
      XoRoShiRo128PlusPlus xoRoShiRo128PlusPlus0 = new XoRoShiRo128PlusPlus(longArray0);
      // Undeclared exception!
      xoRoShiRo128PlusPlus0.nextInt(1735);
  }"
1260,"    public String toString() {
        return getClass().getName();
    }","  public void test21()  throws Throwable  {
      long[] longArray0 = new long[17];
      XoRoShiRo1024StarStar xoRoShiRo1024StarStar0 = new XoRoShiRo1024StarStar(longArray0);
      String string0 = xoRoShiRo1024StarStar0.toString();
}"
1261,"    public void restoreState(RandomProviderState state) {
        if (state instanceof RandomProviderDefaultState) {
            setStateInternal(((RandomProviderDefaultState) state).getState());
        } else {
            throw new IllegalArgumentException(""Foreign instance"");
        }
    }","  public void test22()  throws Throwable  {
      long[] longArray0 = new long[17];
      XoRoShiRo1024StarStar xoRoShiRo1024StarStar0 = new XoRoShiRo1024StarStar(longArray0);
      RandomProviderState randomProviderState0 = xoRoShiRo1024StarStar0.saveState();
      xoRoShiRo1024StarStar0.restoreState(randomProviderState0);
  }"
1262,"    public void restoreState(RandomProviderState state) {
        if (state instanceof RandomProviderDefaultState) {
            setStateInternal(((RandomProviderDefaultState) state).getState());
        } else {
            throw new IllegalArgumentException(""Foreign instance"");
        }
    }","  public void test23()  throws Throwable  {
      int[] intArray0 = new int[5];
      MultiplyWithCarry256 multiplyWithCarry256_0 = new MultiplyWithCarry256(intArray0);
      byte[] byteArray0 = new byte[6];
      RandomProviderDefaultState randomProviderDefaultState0 = new RandomProviderDefaultState(byteArray0);
      // Undeclared exception!
      try { 
        multiplyWithCarry256_0.restoreState(randomProviderDefaultState0);
        fail(""Expecting exception: IllegalStateException"");
      } catch(IllegalStateException e) {
         //
         // State size must be larger than 1032 but was 6
         //
         verifyException(""org.apache.commons.rng.core.BaseProvider"", e);
      }
  }"
1263,"    public byte[] getState() {
        return Arrays.copyOf(state, state.length);
    }","  public void test0()  throws Throwable  {
      byte[] byteArray0 = new byte[1];
      RandomProviderDefaultState randomProviderDefaultState0 = new RandomProviderDefaultState(byteArray0);
      byte[] byteArray1 = randomProviderDefaultState0.getState();
}"
1264,"    public byte[] getState() {
        return Arrays.copyOf(state, state.length);
    }","  public void test1()  throws Throwable  {
      byte[] byteArray0 = new byte[0];
      RandomProviderDefaultState randomProviderDefaultState0 = new RandomProviderDefaultState(byteArray0);
      byte[] byteArray1 = randomProviderDefaultState0.getState();
}"
1265,"    public RandomProviderDefaultState(byte[] state) {
        this.state = Arrays.copyOf(state, state.length);
    }","  public void test2()  throws Throwable  {
      RandomProviderDefaultState randomProviderDefaultState0 = null;
      try {
        randomProviderDefaultState0 = new RandomProviderDefaultState((byte[]) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.rng.core.RandomProviderDefaultState"", e);
      }
  }"
1266,,"  public void test0()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
}"
1267,,"  public void test1()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
}"
1268,,"  public void test2()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
}"
1269,"    protected byte[] getStateInternal() {
        final long[] s = Arrays.copyOf(state, SEED_SIZE + 1);
        s[SEED_SIZE] = index;

        return composeStateInternal(NumberFactory.makeByteArray(s),
                                    super.getStateInternal());
    }","  public void test3()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
      byte[] byteArray0 = xoRoShiRo1024Star0.getStateInternal();
}"
1270,"    protected byte[] getStateInternal() {
        final long[] s = Arrays.copyOf(state, SEED_SIZE + 1);
        s[SEED_SIZE] = index;

        return composeStateInternal(NumberFactory.makeByteArray(s),
                                    super.getStateInternal());
    }","  public void test4()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
      byte[] byteArray0 = xoRoShiRo1024Star0.getStateInternal();
}"
1271,"    protected byte[] getStateInternal() {
        final long[] s = Arrays.copyOf(state, SEED_SIZE + 1);
        s[SEED_SIZE] = index;

        return composeStateInternal(NumberFactory.makeByteArray(s),
                                    super.getStateInternal());
    }","  public void test5()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
      byte[] byteArray0 = xoRoShiRo1024Star0.getStateInternal();
}"
1272,"    protected byte[] getStateInternal() {
        final long[] s = Arrays.copyOf(state, SEED_SIZE + 1);
        s[SEED_SIZE] = index;

        return composeStateInternal(NumberFactory.makeByteArray(s),
                                    super.getStateInternal());
    }","  public void test6()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
      byte[] byteArray0 = xoRoShiRo1024Star0.getStateInternal();
}"
1273,"    protected byte[] getStateInternal() {
        final long[] s = Arrays.copyOf(state, SEED_SIZE + 1);
        s[SEED_SIZE] = index;

        return composeStateInternal(NumberFactory.makeByteArray(s),
                                    super.getStateInternal());
    }","  public void test7()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
      byte[] byteArray0 = xoRoShiRo1024Star0.getStateInternal();
      XoRoShiRo1024PlusPlus xoRoShiRo1024PlusPlus0 = new XoRoShiRo1024PlusPlus(longArray0);
}"
1274,"    protected byte[] getStateInternal() {
        final long[] s = Arrays.copyOf(state, SEED_SIZE + 1);
        s[SEED_SIZE] = index;

        return composeStateInternal(NumberFactory.makeByteArray(s),
                                    super.getStateInternal());
    }","  public void test8()  throws Throwable  {
      long[] longArray0 = new long[0];
      XoRoShiRo1024Star xoRoShiRo1024Star0 = new XoRoShiRo1024Star(longArray0);
      byte[] byteArray0 = xoRoShiRo1024Star0.getStateInternal();
      XoRoShiRo1024PlusPlus xoRoShiRo1024PlusPlus0 = new XoRoShiRo1024PlusPlus(longArray0);
}"
