,method,test
578,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test89()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""Iq7nyOiJ<N"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[7];
      SerialBlob serialBlob0 = new SerialBlob(byteArray0);
      sqlNullCheckedResultSet0.setNullBlob(serialBlob0);
      sqlNullCheckedResultSet0.getNullBlob();
}"
579,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test90()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""Iq7nyOiJ<N"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[7];
      SerialBlob serialBlob0 = new SerialBlob(byteArray0);
      sqlNullCheckedResultSet0.setNullBlob(serialBlob0);
      sqlNullCheckedResultSet0.getNullBlob();
}"
580,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test91()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""Iq7nyOiJ<N"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      byte[] byteArray0 = new byte[7];
      SerialBlob serialBlob0 = new SerialBlob(byteArray0);
      sqlNullCheckedResultSet0.setNullBlob(serialBlob0);
      sqlNullCheckedResultSet0.getNullBlob();
}"
581,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test92()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""c}g^m6;o3/w"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      PipedOutputStream pipedOutputStream0 = new PipedOutputStream();
      PipedInputStream pipedInputStream0 = new PipedInputStream(pipedOutputStream0, 1);
      sqlNullCheckedResultSet0.setNullBinaryStream(pipedInputStream0);
      sqlNullCheckedResultSet0.getNullBinaryStream();
}"
582,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test93()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""c}g^m6;o3/w"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      PipedOutputStream pipedOutputStream0 = new PipedOutputStream();
      PipedInputStream pipedInputStream0 = new PipedInputStream(pipedOutputStream0, 1);
      sqlNullCheckedResultSet0.setNullBinaryStream(pipedInputStream0);
      sqlNullCheckedResultSet0.getNullBinaryStream();
}"
583,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test94()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""c}g^m6;o3/w"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      PipedOutputStream pipedOutputStream0 = new PipedOutputStream();
      PipedInputStream pipedInputStream0 = new PipedInputStream(pipedOutputStream0, 1);
      sqlNullCheckedResultSet0.setNullBinaryStream(pipedInputStream0);
      sqlNullCheckedResultSet0.getNullBinaryStream();
}"
584,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test95()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""c}g^m6;o3/w"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      PipedOutputStream pipedOutputStream0 = new PipedOutputStream();
      PipedInputStream pipedInputStream0 = new PipedInputStream(pipedOutputStream0, 1);
      sqlNullCheckedResultSet0.setNullBinaryStream(pipedInputStream0);
      sqlNullCheckedResultSet0.getNullBinaryStream();
}"
585,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test96()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""c}g^m6;o3/w"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      PipedOutputStream pipedOutputStream0 = new PipedOutputStream();
      PipedInputStream pipedInputStream0 = new PipedInputStream(pipedOutputStream0, 1);
      sqlNullCheckedResultSet0.setNullBinaryStream(pipedInputStream0);
      sqlNullCheckedResultSet0.getNullBinaryStream();
}"
586,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test97()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""c}g^m6;o3/w"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      PipedOutputStream pipedOutputStream0 = new PipedOutputStream();
      PipedInputStream pipedInputStream0 = new PipedInputStream(pipedOutputStream0, 1);
      sqlNullCheckedResultSet0.setNullBinaryStream(pipedInputStream0);
      sqlNullCheckedResultSet0.getNullBinaryStream();
}"
587,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test98()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""c}g^m6;o3/w"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      PipedOutputStream pipedOutputStream0 = new PipedOutputStream();
      PipedInputStream pipedInputStream0 = new PipedInputStream(pipedOutputStream0, 1);
      sqlNullCheckedResultSet0.setNullBinaryStream(pipedInputStream0);
      sqlNullCheckedResultSet0.getNullBinaryStream();
}"
588,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test99()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigInteger bigInteger0 = BigInteger.ZERO;
      BigDecimal bigDecimal0 = new BigDecimal(bigInteger0);
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
589,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test100()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigInteger bigInteger0 = BigInteger.ZERO;
      BigDecimal bigDecimal0 = new BigDecimal(bigInteger0);
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
590,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test101()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigInteger bigInteger0 = BigInteger.ZERO;
      BigDecimal bigDecimal0 = new BigDecimal(bigInteger0);
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
591,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test102()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigInteger bigInteger0 = BigInteger.ZERO;
      BigDecimal bigDecimal0 = new BigDecimal(bigInteger0);
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
592,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test103()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigInteger bigInteger0 = BigInteger.ZERO;
      BigDecimal bigDecimal0 = new BigDecimal(bigInteger0);
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
593,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test104()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigInteger bigInteger0 = BigInteger.ZERO;
      BigDecimal bigDecimal0 = new BigDecimal(bigInteger0);
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
594,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test105()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigInteger bigInteger0 = BigInteger.ZERO;
      BigDecimal bigDecimal0 = new BigDecimal(bigInteger0);
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
595,"    public short getNullShort() {
        return this.nullShort;
    }","  public void test106()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = BigDecimal.TEN;
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
596,"    public boolean getNullBoolean() {
        return this.nullBoolean;
    }","  public void test107()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = BigDecimal.TEN;
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
597,"    public long getNullLong() {
        return this.nullLong;
    }","  public void test108()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = BigDecimal.TEN;
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
598,"    public byte getNullByte() {
        return this.nullByte;
    }","  public void test109()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = BigDecimal.TEN;
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
599,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test110()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = BigDecimal.TEN;
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
600,"    public int getNullInt() {
        return this.nullInt;
    }","  public void test111()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = BigDecimal.TEN;
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
601,"    public double getNullDouble() {
        return this.nullDouble;
    }","  public void test112()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn((String) null).when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = BigDecimal.TEN;
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
602,"    public float getNullFloat() {
        return this.nullFloat;
    }","  public void test113()  throws Throwable  {
      ResultSet resultSet0 = mock(ResultSet.class, new ViolatedAssumptionAnswer());
      doReturn(""org.apache.commons.dbutils.wrappers.SqlNullCheckedResultSet"").when(resultSet0).toString();
      Proxy proxy0 = (Proxy)SqlNullCheckedResultSet.wrap(resultSet0);
      SqlNullCheckedResultSet sqlNullCheckedResultSet0 = new SqlNullCheckedResultSet((ResultSet) proxy0);
      BigDecimal bigDecimal0 = new BigDecimal((-1340L));
      sqlNullCheckedResultSet0.setNullBigDecimal(bigDecimal0);
      sqlNullCheckedResultSet0.getNullBigDecimal();
}"
