,method,test
1435,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1026()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1436,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1027()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1437,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1028()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1438,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1029()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1439,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1030()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1440,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1031()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1441,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1032()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
}"
1442,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1033()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
      LinkedMap<Object, Object> linkedMap3 = new LinkedMap<Object, Object>(0, 1153.0F);
}"
1443,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1034()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
      LinkedMap<Object, Object> linkedMap3 = new LinkedMap<Object, Object>(0, 1153.0F);
}"
1444,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1035()  throws Throwable  {
      LinkedMap<String, Integer> linkedMap0 = new LinkedMap<String, Integer>(203);
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>(125);
      LinkedMap<Object, String> linkedMap2 = new LinkedMap<Object, String>(linkedMap1);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap2);
      Locale locale0 = Locale.CHINESE;
      Set<String> set0 = locale0.getUnicodeLocaleKeys();
      boolean boolean0 = linkedMap_LinkedMapList0.containsAll(set0);
      LinkedMap<Object, Object> linkedMap3 = new LinkedMap<Object, Object>(0, 1153.0F);
}"
1445,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1036()  throws Throwable  {
      LinkedMap<LinkedMap<Object, String>, Integer> linkedMap0 = new LinkedMap<LinkedMap<Object, String>, Integer>(3119, 5542.538F);
      Object object0 = new Object();
      LinkedMap<Object, String> linkedMap1 = new LinkedMap<Object, String>();
      Integer integer0 = new Integer(3119);
      linkedMap0.addMapping(12, (-2881), linkedMap1, integer0);
      linkedMap0.indexOf(object0);
      LinkedMap<Integer, Object> linkedMap2 = new LinkedMap<Integer, Object>();
      LinkedMap.LinkedMapList<Integer> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Integer>(linkedMap2);
      // Undeclared exception!
      try { 
        linkedMap_LinkedMapList0.listIterator((-1));
        fail(""Expecting exception: IndexOutOfBoundsException"");
      } catch(IndexOutOfBoundsException e) {
         //
         // Index: -1, Size: 0
         //
         verifyException(""java.util.AbstractList"", e);
      }
  }"
1446,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1037()  throws Throwable  {
      LinkedMap<Integer, Integer> linkedMap0 = new LinkedMap<Integer, Integer>(0);
      LinkedMap.LinkedMapList<Integer> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Integer>(linkedMap0);
      Object[] objectArray0 = new Object[4];
      objectArray0[0] = (Object) linkedMap0;
      LinkedMap<Object, Object> linkedMap1 = new LinkedMap<Object, Object>();
      linkedMap1.put("""", linkedMap0);
      objectArray0[1] = null;
      objectArray0[2] = (Object) linkedMap0;
      BiFunction<Object, Object, String> biFunction0 = (BiFunction<Object, Object, String>) mock(BiFunction.class, new ViolatedAssumptionAnswer());
      doReturn("""").when(biFunction0).apply(any() , any());
      linkedMap1.compute((Object) null, biFunction0);
      objectArray0[3] = (Object) linkedMap0;
      linkedMap_LinkedMapList0.toArray(objectArray0);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<Object>(linkedMap1);
      linkedMap_LinkedMapList1.size();
      LinkedMap<String, String> linkedMap2 = new LinkedMap<String, String>(12);
      LinkedMap.LinkedMapList<String> linkedMap_LinkedMapList2 = new LinkedMap.LinkedMapList<String>(linkedMap2);
      boolean boolean0 = linkedMap_LinkedMapList2.containsAll(linkedMap_LinkedMapList1);
}"
1447,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1038()  throws Throwable  {
      LinkedMap<Object, Object> linkedMap0 = new LinkedMap<Object, Object>();
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      Integer[] integerArray0 = new Integer[8];
      Integer integer0 = new Integer(1891);
      integerArray0[0] = integer0;
      Integer integer1 = new Integer(1891);
      integerArray0[1] = integer1;
      Integer integer2 = new Integer(1891);
      integerArray0[2] = integer2;
      Integer integer3 = new Integer(0);
      Integer integer4 = new Integer((int) integerArray0[2]);
      integerArray0[4] = integer4;
      Integer integer5 = new Integer(0);
      integerArray0[5] = integer5;
      Integer integer6 = new Integer((int) integerArray0[1]);
      integerArray0[6] = integer6;
      Integer integer7 = new Integer((int) integerArray0[0]);
      linkedMap_LinkedMapList0.toArray(integerArray0);
      linkedMap_LinkedMapList0.toArray();
      // Undeclared exception!
      try { 
        linkedMap_LinkedMapList0.clear();
        fail(""Expecting exception: UnsupportedOperationException"");
      } catch(UnsupportedOperationException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.collections4.map.LinkedMap$LinkedMapList"", e);
      }
  }"
1448,"    public K get(final int index) {
        return getEntry(index).getKey();
    }","  public void test1039()  throws Throwable  {
      LinkedMap<Object, Integer> linkedMap0 = new LinkedMap<Object, Integer>(1916);
      linkedMap0.asList();
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      int int0 = (-1);
      // Undeclared exception!
      try { 
        linkedMap_LinkedMapList0.get((-1));
        fail(""Expecting exception: IndexOutOfBoundsException"");
      } catch(IndexOutOfBoundsException e) {
         //
         // Index -1 is less than zero
         //
         verifyException(""org.apache.commons.collections4.map.AbstractLinkedMap"", e);
      }
  }"
1449,"    public V remove(final int index) {
        return remove(get(index));
    }","  public void test1040()  throws Throwable  {
      LinkedMap<Object, Object> linkedMap0 = new LinkedMap<Object, Object>(26);
      BiFunction<Object, Object, Object> biFunction0 = (BiFunction<Object, Object, Object>) mock(BiFunction.class, new ViolatedAssumptionAnswer());
      linkedMap0.replaceAll(biFunction0);
      // Undeclared exception!
      try { 
        linkedMap0.remove(2797);
        fail(""Expecting exception: IndexOutOfBoundsException"");
      } catch(IndexOutOfBoundsException e) {
         //
         // Index 2797 is invalid for size 0
         //
         verifyException(""org.apache.commons.collections4.map.AbstractLinkedMap"", e);
      }
  }"
1450,"    public LinkedMap() {
        super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);
    }","  public void test1041()  throws Throwable  {
      LinkedMap<Object, String> linkedMap0 = new LinkedMap<Object, String>();
      Integer integer0 = new Integer(601);
      linkedMap0.equals(integer0);
      LinkedMap.LinkedMapList<Object> linkedMap_LinkedMapList0 = new LinkedMap.LinkedMapList<Object>(linkedMap0);
      linkedMap_LinkedMapList0.iterator();
      LinkedMap<String, Integer> linkedMap1 = new LinkedMap<String, Integer>();
      LinkedMap<String, Integer> linkedMap2 = new LinkedMap<String, Integer>(linkedMap1);
      LinkedMap<String, Integer> linkedMap3 = linkedMap2.clone();
      LinkedMap.LinkedMapList<String> linkedMap_LinkedMapList1 = new LinkedMap.LinkedMapList<String>(linkedMap3);
      Integer integer1 = new Integer(4122);
      linkedMap3.getEntry(integer1);
      int int0 = (-710);
      // Undeclared exception!
      try { 
        linkedMap_LinkedMapList0.subList((-710), 0);
        fail(""Expecting exception: IndexOutOfBoundsException"");
      } catch(IndexOutOfBoundsException e) {
         //
         // fromIndex = -710
         //
         verifyException(""java.util.SubList"", e);
      }
  }"
1451,"    public ReferenceIdentityMap() {
        super(ReferenceStrength.HARD, ReferenceStrength.SOFT, DEFAULT_CAPACITY,
                DEFAULT_LOAD_FACTOR, false);
    }","  public void test0()  throws Throwable  {
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength0 = AbstractReferenceMap.ReferenceStrength.SOFT;
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength1 = AbstractReferenceMap.ReferenceStrength.SOFT;
      ReferenceIdentityMap<InputStream, String> referenceIdentityMap0 = new ReferenceIdentityMap<InputStream, String>(abstractReferenceMap_ReferenceStrength0, abstractReferenceMap_ReferenceStrength1);
      int int0 = AbstractHashedMap.MAXIMUM_CAPACITY;
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength2 = AbstractReferenceMap.ReferenceStrength.SOFT;
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength3 = AbstractReferenceMap.ReferenceStrength.SOFT;
      ReferenceIdentityMap<String, String> referenceIdentityMap1 = new ReferenceIdentityMap<String, String>(abstractReferenceMap_ReferenceStrength2, abstractReferenceMap_ReferenceStrength3, true);
      ReferenceIdentityMap<Integer, InputStream> referenceIdentityMap2 = new ReferenceIdentityMap<Integer, InputStream>();
      referenceIdentityMap2.get(referenceIdentityMap0);
      referenceIdentityMap1.isEqualValue((Object) null, abstractReferenceMap_ReferenceStrength2);
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength4 = AbstractReferenceMap.ReferenceStrength.HARD;
      ReferenceIdentityMap<MockFileInputStream, Object> referenceIdentityMap3 = new ReferenceIdentityMap<MockFileInputStream, Object>(abstractReferenceMap_ReferenceStrength1, abstractReferenceMap_ReferenceStrength4, 1073741824, 1073741824);
  }"
1452,"    public ReferenceIdentityMap() {
        super(ReferenceStrength.HARD, ReferenceStrength.SOFT, DEFAULT_CAPACITY,
                DEFAULT_LOAD_FACTOR, false);
    }","  public void test1()  throws Throwable  {
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength0 = AbstractReferenceMap.ReferenceStrength.HARD;
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength1 = AbstractReferenceMap.ReferenceStrength.WEAK;
      ReferenceIdentityMap<Integer, Integer> referenceIdentityMap0 = new ReferenceIdentityMap<Integer, Integer>(abstractReferenceMap_ReferenceStrength0, abstractReferenceMap_ReferenceStrength1, 3618, 3440.3123F);
      ReferenceIdentityMap<Object, Integer> referenceIdentityMap1 = new ReferenceIdentityMap<Object, Integer>();
      referenceIdentityMap1.isEqualKey(abstractReferenceMap_ReferenceStrength0, referenceIdentityMap0);
      referenceIdentityMap1.isEqualValue(abstractReferenceMap_ReferenceStrength0, ""null values not allowed"");
      ReferenceIdentityMap<PhantomReference<String>, String> referenceIdentityMap2 = new ReferenceIdentityMap<PhantomReference<String>, String>();
      BiFunction<Object, Object, String> biFunction0 = (BiFunction<Object, Object, String>) mock(BiFunction.class, new ViolatedAssumptionAnswer());
      referenceIdentityMap2.replaceAll(biFunction0);
      referenceIdentityMap2.purgeBeforeRead();
      int int0 = AbstractHashedMap.MAXIMUM_CAPACITY;
      ReferenceIdentityMap<Object, PhantomReference<Object>> referenceIdentityMap3 = new ReferenceIdentityMap<Object, PhantomReference<Object>>();
      referenceIdentityMap3.isEqualValue(referenceIdentityMap0, referenceIdentityMap0);
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength2 = AbstractReferenceMap.ReferenceStrength.SOFT;
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength3 = AbstractReferenceMap.ReferenceStrength.WEAK;
      ReferenceIdentityMap<Integer, WeakReference<Integer>> referenceIdentityMap4 = new ReferenceIdentityMap<Integer, WeakReference<Integer>>(abstractReferenceMap_ReferenceStrength2, abstractReferenceMap_ReferenceStrength3, 1073741824, 1073741824, true);
  }"
1453,"    public ReferenceIdentityMap() {
        super(ReferenceStrength.HARD, ReferenceStrength.SOFT, DEFAULT_CAPACITY,
                DEFAULT_LOAD_FACTOR, false);
    }","  public void test2()  throws Throwable  {
      ReferenceIdentityMap<PhantomReference<String>, MockFileInputStream> referenceIdentityMap0 = new ReferenceIdentityMap<PhantomReference<String>, MockFileInputStream>();
      ReferenceIdentityMap<InputStream, PhantomReference<Integer>> referenceIdentityMap1 = new ReferenceIdentityMap<InputStream, PhantomReference<Integer>>();
      referenceIdentityMap1.hash((Object) null);
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength0 = AbstractReferenceMap.ReferenceStrength.SOFT;
      AbstractReferenceMap.ReferenceStrength abstractReferenceMap_ReferenceStrength1 = AbstractReferenceMap.ReferenceStrength.WEAK;
      int int0 = (-242);
      boolean boolean0 = false;
      ReferenceIdentityMap<InputStream, InputStream> referenceIdentityMap2 = null;
      try {
        referenceIdentityMap2 = new ReferenceIdentityMap<InputStream, InputStream>(abstractReferenceMap_ReferenceStrength0, abstractReferenceMap_ReferenceStrength1, (-242), (-242), false);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Initial capacity must be a non negative number
         //
         verifyException(""org.apache.commons.collections4.map.AbstractHashedMap"", e);
      }
  }"
